2008-01-04 06:07:55,502062762922,607,2,9.91,30d40dbb81cd6f5f5e59642b2337ed49,1199455675,38.31266,-122.251509,0
2008-01-04 06:08:22,374380299034805,607,2,52.46,8cf86d167c996a32d081f8a97615af6c,1199455702,42.238028,-86.753464,0
2008-01-04 06:09:03,30293430107131,77,2,49.47,abffa0ac6a8285d297cbd67ee36e9f59,1199455743,40.440001,-78.404831,0
2008-01-04 06:10:38,4794281793406529,360,2,5.58,691b15beada01e94d686ac827c2d488c,1199455838,40.631843,-111.597051,0
2008-01-04 06:11:03,6011215756264121,153,2,219.06,85c59c60cb558e4de19bcf56e0d0ae62,1199455863,41.463306,-73.368099,0
2008-01-04 06:11:11,30135896933536,157,2,48.64,07fcc6c00ef6c66a03027045984ce70e,1199455871,42.420854,-104.215875,0
2008-01-04 06:11:48,4187794176342504,103,2,125.23,b700ddd25c402495b0c6d937c341a6c6,1199455908,40.999488,-96.333576,0
2008-01-04 06:11:49,4257033329594520,107,2,68.3,60a9a39529c30c4cbe002c40badc6e98,1199455909,41.470888,-82.394942,0
2008-01-04 06:12:43,2720458870715534,243,2,3.84,286b4ab51f3848e255e502d5eacdc074,1199455963,46.945731,-113.857909,0
2008-01-04 06:12:51,4810548510174907530,119,2,55.61,450a96961f00fd13828ebfdfb5bebbf6,1199455971,41.340671,-81.998428,0
2008-01-04 06:13:10,6568740420767511,43,2,93.57,fcff0b875a3406d9118dfb47ad7824f9,1199455990,37.095249,-76.823237,0
2008-01-04 06:13:26,4364770413090,389,2,1.11,a7d8ad7d69ff9328f97271f57ac8404b,1199456006,29.602791,-95.821459,0
2008-01-04 06:13:37,4251354278496,183,2,60.06,8b5abcbf72dfeb8cbc83c0712d22ad09,1199456017,37.660118,-122.509826,0
2008-01-04 06:13:48,3527422091241863,590,2,41.55,d6dc427149620376341f6edc1ad28475,1199456028,26.373207,-97.914614,0
2008-01-04 06:13:51,3521655852398689,117,2,46.38,d8bb2cc4614f727080f1f2ffd6bc31b5,1199456031,32.708161,-117.010986,0
2008-01-04 06:14:04,589556574905,399,2,2.14,19694c500e40b4f99898d7c05252ceb7,1199456044,26.939281,-80.320845,0
2008-01-04 06:14:15,4498830597367,181,2,98.16,be157c0a8ba7fa47a1af982797f89f6f,1199456055,37.195253,-120.528445,0
2008-01-04 06:14:15,4209140169332843,381,2,97.05,9a21bcbb3f20e97af814482b283a797a,1199456055,37.407645,-76.6378,0
2008-01-04 06:14:21,30264963225178,231,2,4.59,f827556bf2e2e66192797a836f37a460,1199456061,42.069208,-71.843079,0
2008-01-04 06:14:28,4480396522393,157,2,66.17,13f330d6d8f555021e5c630863b0edcc,1199456068,26.03837,-80.932495,0
2008-01-04 06:15:00,6011108018103064,183,2,210.87,7549bd46a68ef1d4b280c4216b942bd9,1199456100,35.574745,-81.137965,0
2008-01-04 06:15:12,30322626114245,488,2,51.9,bc795de2c46380072c092de82ae0af09,1199456112,38.860623,-89.597031,0
2008-01-04 06:15:13,503866045092,360,2,392.26,c1295e2ed4505251c3bb16676c561802,1199456113,33.42516,-118.049751,0
2008-01-04 06:15:21,4225018256247282,474,2,52.36,b09600d35c0934109530021a36b8ec94,1199456121,38.089546,-85.481491,0
2008-01-04 06:15:24,4444392840449,229,2,4.59,87d5aea845757fa85cdd0bbfc51dbafc,1199456124,39.484842,-88.331061,0
2008-01-04 06:16:08,4115630295596363,399,2,4.41,68271a53dac281ffc6f8222b5295dadb,1199456168,42.75476,-79.347686,0
2008-01-04 06:16:55,2292256471855941,183,2,93.81,4025ded89e0abc9c32f0d6ce807b439d,1199456215,33.406067,-116.517762,0
2008-01-04 06:17:34,581958263286,99,2,29.13,37e9817a3cb49a5c25abd5b457c3322c,1199456254,30.031452,-89.492962,0
2008-01-04 06:18:19,6011995504932661,508,2,196.37,3145715a087c62e3136432146d9e7a0d,1199456299,27.554351,-80.986672,0
2008-01-04 06:18:56,4108255598953439611,549,2,53.04,371de62a7770529eff70cab60c3bb94c,1199456336,34.510524,-82.612531,0
2008-01-04 06:19:04,4201027621267969279,162,2,5.0,e8f3f34e95d293a2056cd1ad1a4f194a,1199456344,47.586501,-121.785842,0
2008-01-04 06:19:24,3577546199240655,488,2,76.18,3fa063664721024f74c807840daa34c4,1199456364,42.586521,-71.964849,0
2008-01-04 06:19:29,4165820297021358,77,2,50.02,6c23547771cae6c6515e795fd09dcdce,1199456369,34.824511,-82.331178,0
2008-01-04 06:20:27,371075633535748,622,2,126.78,a22412df294a281b2e89ddc4407c6a09,1199456427,41.056795,-86.220052,0
2008-01-04 06:20:34,6545465535851251,231,2,79.67,3dd2399aa6cb94aef14309b221b2a1db,1199456434,40.47084,-73.624791,0
2008-01-04 06:21:10,180021630900155,358,2,449.8,5cdaf0d8999c489f35af7a9e561e2231,1199456470,41.854025,-106.22872,0
2008-01-04 06:21:20,4647090063353314,285,2,76.25,bcf83618cdac3c8e127a736a2ce2aecd,1199456480,34.850452,-118.320695,0
2008-01-04 06:21:54,588295829232,243,2,194.62,3f974b4d0158dcfcc76359e6590c5513,1199456514,37.010893,-81.563248,0
2008-01-04 06:22:29,4151169666725215,231,2,2.86,728eedb028cd61e2c8ceba6cc21354c9,1199456549,39.294997,-89.366906,0
2008-01-04 06:24:21,6011113885034236,92,2,28.39,de99a98c7c877034e0a0be0020004e00,1199456661,35.717286,-79.104432,0
2008-01-04 06:24:35,2274773494314872,559,2,62.43,b6f708c5cbe6955d414dd15af638688e,1199456675,38.919607,-104.79343,0
2008-01-04 06:24:37,376205554384041,522,2,48.68,9a28fb489551b755d1da31ccaa8bc5ab,1199456677,36.51064,-81.776766,0
2008-01-04 06:24:48,4442703120735649,273,2,61.43,30465f15d47cdfd70b69ba582ed47ca8,1199456688,39.188204,-82.560857,0
2008-01-04 06:25:46,4317303324967577,183,2,75.31,8a9ed6036b874834556f7c845b10943d,1199456746,37.702974,-94.078246,0
2008-01-04 06:26:07,4599996636186379,360,2,34.11,2daafadd6385f436a372cdc6b8a1d0f2,1199456767,42.265578,-88.324141,0
2008-01-04 06:26:13,2367998407678992,497,2,187.88,115eec5651f03b82b16d15b355c88024,1199456773,40.95786,-74.115692,0
2008-01-04 06:26:14,3515727919409615,183,2,69.22,08e7e9b88e609b108f1febf6ca52cf73,1199456774,32.781145,-97.583875,0
2008-01-04 06:26:26,4289539264422099,285,2,7.95,d8e4ea38bd2e02aed514133fe2ef4a59,1199456786,41.167186,-91.399779,0
2008-01-04 06:26:37,371248156985703,183,2,213.81,e67fe70fa7654c96c8a10e7f8ab7a979,1199456797,40.1714,-84.545685,0
2008-01-04 06:26:54,3547625380966414,365,2,165.59,8220149db6a1023aac0f5109cfe14cb3,1199456814,44.466205,-69.108002,0
2008-01-04 06:28:43,3501842933598479,119,2,107.36,09642899be2b38ffa7a7738da2736be3,1199456923,33.583524,-88.209578,0
2008-01-04 06:28:44,4238849696532874,273,2,86.76,f58eda8469118993cde61a6ddcfe4251,1199456924,41.954198,-71.914839,0
2008-01-04 06:28:46,4115630295596363,463,2,79.52,78724682171a00bf2fbc3ce35c4c05fa,1199456926,41.348829,-78.127032,0
2008-01-04 06:29:11,4058416806134954,243,2,80.38,27850542171ee7e9b074282eda2d7d7e,1199456951,38.725857,-77.209743,0
2008-01-04 06:29:47,6580085294690215,622,2,92.48,ddc332f3ff6b124804d42688ae13f025,1199456987,41.360887,-73.280544,0
2008-01-04 06:29:48,2292256471855941,625,2,59.54,bd6e94c5cc4622cb0ea86b88e977d592,1199456988,32.620482,-116.790547,0
2008-01-04 06:30:42,345366377805295,381,2,38.33,8c19e4abbeb8857cf57818a884b742d8,1199457042,32.949359,-84.354723,0
2008-01-04 06:30:49,346200363856468,522,2,184.16,fcc75c975ce599e088488ffd70edb2da,1199457049,41.251729,-72.936649,0
2008-01-04 06:31:11,4115630295596363,117,2,196.5,59b8ed32957c6f58b661418e4dd07e6e,1199457071,42.269522,-78.578857,0
2008-01-04 06:31:19,3545009025590560,549,2,84.89,f6045828bfbb2490335c94007de364fd,1199457079,38.05391,-118.948562,0
2008-01-04 06:31:59,4358841834374016,55,2,67.04,028eba2439919ebfa11ba09bfede64cf,1199457119,30.745051,-96.055314,0
2008-01-04 06:32:03,4993908926137154,622,2,68.6,c67e452cff28b2cf772a65b8b4d96693,1199457123,41.675414,-83.770961,0
2008-01-04 06:32:32,4486298579736385,181,2,72.79,0a54d1da6a9bbda37d8ce19bcf18d327,1199457152,42.492672,-80.70982,0
2008-01-04 06:33:15,371074091311171,231,2,65.18,8bea2ee8755a3f7e25bda9a6f5b7ece2,1199457195,39.082327,-77.702439,0
2008-01-04 06:33:50,4742922041678210,607,2,92.6,bf54819c55d60063d92fc0eaebb2e168,1199457230,33.185603,-118.98813,0
2008-01-04 06:33:56,4488395855852296,181,2,14.08,7422d116cbf15933a6cac849db4f1528,1199457236,27.110228,-82.118574,0
2008-01-04 06:34:18,4122572076502411,332,2,93.73,7638367263299b5609a670a32e3f87ea,1199457258,38.352467,-89.476442,0
2008-01-04 06:34:37,5255247286333024,157,2,57.38,0e57c83d672b40037d5fb87e0e34c695,1199457277,35.144622,-119.609591,0
2008-01-04 06:35:00,6544209494079293,389,2,77.18,c32dfbd017371fb6805420a534510253,1199457300,40.348045,-73.805756,0
2008-01-04 06:35:11,4553375656976486,47,2,109.13,72151bd0531d594d42221d1f4c6c848f,1199457311,39.500428,-81.221627,0
2008-01-04 06:35:24,6591122321425260,273,2,59.94,8beb6af6d07d40bc71ad01a7dd4bfe78,1199457324,31.009994,-88.057014,0
2008-01-04 06:35:46,2260546835652150,522,2,59.63,92dba357760293b1e69813f0d15e3daf,1199457346,34.252037,-88.894104,0
2008-01-04 06:35:50,36618306719854,285,2,183.58,891c5065c85e16fdecfaf498d6fb08be,1199457350,33.856437,-118.023834,0
2008-01-04 06:35:57,4642316544137277688,99,2,81.93,7ba8cf6a5b40140257b80b9ad8da50c7,1199457357,45.599164,-123.051595,0
2008-01-04 06:36:10,4700510287451200,691,2,5.21,3f2e33edbeedcb5b776dc494a14db54a,1199457370,33.096426,-117.669262,0
2008-01-04 06:36:16,4262067240046,508,2,55.63,9cb63ac1c709dbd276dc1d9b43c5377a,1199457376,40.156082,-86.604309,0
2008-01-04 06:36:38,3589995145498360,508,2,101.08,0b4f590ab51e8af9a453f72a45638eaa,1199457398,39.670127,-80.064044,0
2008-01-04 06:36:44,6591122321425260,119,2,72.79,11fad3922e6f3e0d1d36b0fa9c4180e2,1199457404,30.939062,-88.54585,0
2008-01-04 06:36:46,345459910229014,358,2,17.27,1b9d4c737574858cd524c22ca52400b9,1199457406,35.311192,-80.100485,0
2008-01-04 06:37:26,4246163034387,231,2,49.16,8fd328bea8d82c488f2533223b086db9,1199457446,39.890948,-76.584968,0
2008-01-04 06:37:30,4153814474430965,399,2,55.18,75a15ed07380148cb788a7b684f8bcd7,1199457450,40.250593,-80.684564,0
2008-01-04 06:37:40,180063975615477,229,2,59.74,3b41aa401a1eb071fc6faccb6133bd16,1199457460,26.742801,-80.128246,0
2008-01-04 06:38:29,4243992011669183625,153,2,70.36,2df2251130a9677b4631ce59237d1567,1199457509,25.757036,-80.396255,0
2008-01-04 06:38:45,213178791505966,389,2,208.48,f1441ea03dfe2cbcf95245f4be852eed,1199457525,31.835516,-81.014798,0
2008-01-04 06:38:58,36463913810741,273,2,50.52,a513c555ffa8937ad0befc5cf38ee7ee,1199457538,35.55104,-120.288705,0
2008-01-04 06:39:37,4789431910090048,444,2,9.37,4b49008c75898d93e31cce625ad137b7,1199457577,38.048467,-85.184162,0
2008-01-04 06:39:48,571945341956,389,2,51.9,bc795de2c46380072c092de82ae0af09,1199457588,38.161323,-77.691031,0
2008-01-04 06:40:08,4437019453911776664,332,2,52.54,fc431c37590b6f5badbe06c45cd40252,1199457608,38.406728,-77.029866,0
2008-01-04 06:40:36,4210890285159,107,2,20.82,2784bcf385735b13ba920e464ea87676,1199457636,29.007632,-98.953698,0
2008-01-04 06:40:52,30306396384526,55,2,235.86,19a066028686dafd8c72aca3f9e881b4,1199457652,32.992686,-111.724471,0
2008-01-04 06:40:54,3526377927110735,590,2,212.91,96cec8e397718894e447b35f531cbb7c,1199457654,38.26527,-77.784109,0
2008-01-04 06:40:56,5255247286333024,157,2,59.84,38a58c6a623ffbd2e960ff85a26f861d,1199457656,35.42144,-118.71128,0
2008-01-04 06:41:09,4641758231334848,162,2,20.16,7481ee2c9333a3ab9d161c20b3050212,1199457669,33.522753,-118.064825,0
2008-01-04 06:41:20,5145203608941188,625,2,7.89,0593107ee2522c8d40ef33048a8923a1,1199457680,35.014773,-78.224593,0
2008-01-04 06:41:44,180094703969647,605,2,97.99,fb768ffbee595ad00798088767d8f2ea,1199457704,33.103144,-80.233901,0
2008-01-04 06:42:20,675986887866,321,2,31.93,85db6c89d0452c475b87253c32b4bfa0,1199457740,34.226814,-119.84903,0
2008-01-04 06:42:23,345331586923222,444,2,8.27,8c481c04f8ea749e12365327d7d2efbe,1199457743,42.49799,-77.970678,0
2008-01-04 06:42:28,213194149150769,243,2,9.04,834d81f1633eb682a57b56d91fa82036,1199457748,40.659654,-91.5713,0
2008-01-04 06:43:00,6591122321425260,622,2,126.75,ab14c975da4a2e4c402a605c31019d7a,1199457780,30.387474,-88.004139,0
2008-01-04 06:43:01,30515093983436,691,2,2.81,7002cf1b685c15280fd55c8bceb2e60f,1199457781,40.839065,-90.844033,0
2008-01-04 06:43:10,675942799072,321,2,7.73,af6622d643ae06d4bc14ca7fe83c9787,1199457790,33.904362,-116.085936,0
2008-01-04 06:43:12,676142456075,518,2,112.4,93229bc3b19ded6af22110aee1a2e899,1199457792,35.805726,-96.928607,0
2008-01-04 06:43:17,30322626114245,444,2,17.27,1b9d4c737574858cd524c22ca52400b9,1199457797,38.801292,-89.590485,0
2008-01-04 06:43:19,4568044731497,273,2,108.48,026ff6c9386e9158949e2c45605b40d0,1199457799,39.299949,-76.811112,0
2008-01-04 06:44:01,4251354278496,157,2,44.1,9df61c8715e657a30f92595207d93e4f,1199457841,37.703044,-121.225389,0
2008-01-04 06:44:57,4514627048281480,231,2,112.4,93229bc3b19ded6af22110aee1a2e899,1199457897,33.575426,-97.687407,0
2008-01-04 06:45:05,3585133138004987,119,2,285.8,c1c1ffebbb4fc78737c8e5de033732f0,1199457905,33.740368,-111.944667,0
2008-01-04 06:45:47,3503010956797562,549,2,75.29,8ead7cf997fe8211f2c86627c879a6e7,1199457947,40.962857,-93.173018,0
2008-01-04 06:45:49,213161103565944,605,2,57.38,460d739a4eaad2103489aaa541bcf213,1199457949,35.738594,-94.952644,0
2008-01-04 06:45:53,4514627048281480,92,2,24.42,f14cf51248dafd2c1fb24694f2cb70ec,1199457953,32.848199,-96.696645,0
2008-01-04 06:46:06,5566110627371588,508,2,291.97,88af5a8f03240caf19cc639b07ec6102,1199457966,35.75852,-81.498111,0
2008-01-04 06:46:07,4742922041678210,358,2,58.78,b4d0810b9d24c5b65da9fd4116e962b2,1199457967,34.364718,-117.534577,0
2008-01-04 06:46:20,180036374545891,273,2,229.86,e22d8746915abd5a2dce7fe94a5088dd,1199457980,35.091433,-80.617784,0
2008-01-04 06:46:39,4519701815891368290,360,2,4.76,3601a3e9be578bd5e4953e4c5f1fc356,1199457999,40.099355,-75.831027,0
2008-01-04 06:46:43,4799670808974748590,399,2,12.31,7fe81913d587fb0358ad5f2048b43428,1199458003,35.035949,-102.164183,0
2008-01-04 06:47:08,3527422091241863,607,2,37.67,a516074bb06a70498ec53ba749a12e21,1199458028,26.432047,-97.967411,0
2008-01-04 06:47:10,3559626228225125,285,2,230.68,d2f5bfff6e2a31b930f5db3a088f180d,1199458030,33.274751,-111.52875,0
2008-01-04 06:47:21,4272742318306178930,548,2,78.36,41478c280772c8e74df6faf100b5032b,1199458041,40.097597,-81.968007,0
2008-01-04 06:47:29,4297167433800548,208,2,7.89,0593107ee2522c8d40ef33048a8923a1,1199458049,38.584573,-76.371593,0
2008-01-04 06:47:46,2516204298514481,272,2,68.63,19c766f2e4d5b357276736f46d7410cb,1199458066,34.739727,-119.33449,0
2008-01-04 06:47:57,60481155624,162,2,76.35,9e7ed260ba55e2f8164a84bba5c7583b,1199458077,41.945524,-82.519485,0
2008-01-04 06:48:25,30209251920188,273,2,88.93,135b228572baf939a95c3dbce260f571,1199458105,48.189143,-116.405399,0
2008-01-04 06:49:21,4058416806134954,229,2,73.38,b42cbdb87f3221e33c4d879e2242b5d4,1199458161,39.308289,-76.926419,0
2008-01-04 06:49:34,4372450184819737,183,2,2.35,50ed23b84ed1c83a926c42f1e27684d7,1199458174,30.748998,-91.337722,0
2008-01-04 06:49:40,4642316544137277688,92,2,92.34,5e80e2e4bde83b99309d24ccbd93d084,1199458180,44.832691,-121.842374,0
2008-01-04 06:50:14,5191043006848665,518,2,4.29,2545a09771cce9480a56b271f2c06f88,1199458214,33.188289,-118.914207,0
2008-01-04 06:50:34,6506362198655045,407,2,44.02,9b9c0d5e500809e55b8eff8842d5e856,1199458234,33.8171,-81.091709,0
2008-01-04 06:50:34,2229276364315942,463,2,5.0,cfee8509d20a8428a72a99c4df0beb64,1199458234,34.930558,-118.75266,0
2008-01-04 06:50:38,4119787180933915,24,2,166.52,16583b089964fb30cc939739c07239bc,1199458238,27.029843,-82.145328,0
2008-01-04 06:50:53,2704390552958068,321,2,30.33,3c3b0c370634fd2bfd8254db717738be,1199458253,40.838166,-74.393542,0
2008-01-04 06:51:09,4967150066664110652,498,2,38.37,fa1a9bbd0c3c82ef3246c0b9567ec983,1199458269,38.810129,-76.541716,0
2008-01-04 06:51:29,347387402990710,119,2,4.05,651c5c27822d1f7f4b993c1142468b5c,1199458289,47.74214,-123.496432,0
2008-01-04 06:51:35,60454932967,153,2,62.15,ef9919158fd06fef6714e5598d68c272,1199458295,25.214888,-81.208803,0
2008-01-04 06:51:50,4436877156922095,625,2,55.56,058de1da7b156d6beb8cdbc58fecf2d9,1199458310,31.96925,-94.559647,0
2008-01-04 06:52:07,4170646255402635582,77,2,51.97,f9eed9e030e8fd8c46a4d6e8963398a2,1199458327,37.697772,-80.155186,0
2008-01-04 06:52:17,4686850745102,522,2,15.1,a7dc9f6745be1545c9b74748bd5c9223,1199458337,39.81665,-77.448877,0
2008-01-04 06:52:24,4604409079772781,498,2,145.46,49b79ad87d434f4cfd24dadc2ffee2e5,1199458344,33.770512,-84.973033,0
2008-01-04 06:52:27,180092855162151,92,2,54.92,28caa11031d5f1217db47ff90616eed5,1199458347,40.032549,-76.281901,0
2008-01-04 06:52:46,30138067130734,622,2,52.99,8f515920c4a4f5d817ad59705d7e5e94,1199458366,40.789415,-111.341078,0
2008-01-04 06:52:52,4295026480164403731,488,2,96.66,627d10cc6af08c98b3095d1781471699,1199458372,31.151932,-90.207709,0
2008-01-04 06:53:13,3551999452951718,691,2,62.21,ad54deb1eed6d5feea4ab96156484222,1199458393,47.736632,-111.941818,0
2008-01-04 06:53:25,349825309251148,243,2,71.9,31b1bcc769b5503c781e2fa6a4655893,1199458405,32.701344,-110.755548,0
2008-01-04 06:53:34,30360776336911,157,2,204.24,0f0c8e056506fb76199c992f619415e4,1199458414,32.373894,-96.877386,0
2008-01-04 06:53:57,4186706632016290736,508,2,57.03,9648fb904d71efe1fbe2ce3336b11dc1,1199458437,33.416459,-117.587635,0
2008-01-04 06:54:15,4332288985725458,272,2,47.32,5d50e76015898b76439d2592d8ff585b,1199458455,40.531526,-74.28913,0
2008-01-04 06:54:41,4317303324967577,77,2,65.44,1d3c1391e3681c7c18abcab7e4d39cbe,1199458481,36.819339,-93.75653,0
2008-01-04 06:54:46,584119986795,497,2,29.27,dacdd7044db6453a6403ab3bd6bf1f9a,1199458486,25.964432,-98.647245,0
2008-01-04 06:55:01,4993908926137154,55,2,448.86,326ee7734dbd4464c97bd7dea16ad903,1199458501,41.8486,-83.925154,0
2008-01-04 06:55:35,3593084887256395,389,2,224.28,92f6f3fc7be0856ade680fff219e17ec,1199458535,32.410053,-82.524478,0
2008-01-04 06:55:59,5447732010170262,47,2,79.05,53671ffae3fb992ee0dc77023b44b613,1199458559,37.786367,-120.573693,0
2008-01-04 06:56:01,5300051553234153,162,2,173.1,5aa5383e7cfc1ee25ed872084a5d989d,1199458561,20.593826,-158.373987,0
2008-01-04 06:56:13,213176295076716,24,2,98.87,4707ff3f97ef230497cdf227ea2077a7,1199458573,35.468727,-81.200894,0
2008-01-04 06:56:39,30209251920188,389,2,83.23,7019cc85bda91c59d1687060298cd89c,1199458599,47.645344,-116.545341,0
2008-01-04 06:56:42,4652824685492726,77,2,206.76,0762d53f89b98523b10a95f927b25db5,1199458602,41.269947,-73.385289,0
2008-01-04 06:57:31,501837003323,518,2,48.32,c382e7769f1e997d6595dd2d0373c661,1199458651,35.90987,-76.70809,0
2008-01-04 06:57:35,5593900251213750,332,2,187.39,6a85b94bd49a4f8718ca0cb2695a5499,1199458655,42.006001,-87.755874,0
2008-01-04 06:57:59,4589016492815037,549,2,89.6,f4f2f8f16756b9fe3a7ca49da6992285,1199458679,28.1324,-97.260001,0
2008-01-04 06:58:34,4244626325144889,208,2,69.02,7b41123268a257857ed57cf9d8153f7c,1199458714,38.832922,-76.210036,0
2008-01-04 06:58:43,3585708200480676,607,2,208.44,677228beca3795d6b95c9a85bfe59ccb,1199458723,27.117433,-82.142627,0
2008-01-04 06:58:57,3566643749060726,463,2,251.94,767aea54f68df8a27a303120b9f1c254,1199458737,42.219314,-89.452073,0
2008-01-04 06:59:07,342501394884880,358,2,5.02,b03342d96d8368f64072de6405b4d3c1,1199458747,25.385354,-80.896777,0
2008-01-04 06:59:15,570236936268,605,2,51.21,373f37309c2e7e6a5d0f3a6565d4252b,1199458755,47.259721,-123.132179,0
2008-01-04 06:59:19,213150450509282,99,2,8.24,d6b7add025a8421a3502681ef9e56045,1199458759,35.936887,-80.840915,0
2008-01-04 06:59:38,4506413836702411,358,2,8.31,09b2e86ac09fb85037e7d5385b1ee485,1199458778,38.697303,-84.190213,0
2008-01-04 07:00:03,4521746535378012,497,2,62.07,7106f4cc5777df7740e06aa6f7df6a93,1199458803,41.902091,-86.835561,0
2008-01-04 07:00:37,4194024702885,183,2,73.2,a4071ec05be812f420f716a2217d1a33,1199458837,48.246474,-121.281784,0
2008-01-04 07:00:40,180075851268619,488,2,49.24,c44b6933ed4d4799c93263d2ee11bde9,1199458840,25.325176,-80.694842,0
2008-01-04 07:00:42,3531112359042657,119,2,5.83,f9b1bac8bd59ea4925387283f776a78e,1199458842,46.387443,-93.316156,0
2008-01-04 07:01:07,4216826822175626,625,2,86.35,e9b6dddd8ea90a9647dace9fec3057ab,1199458867,39.871489,-105.012733,0
2008-01-04 07:01:36,3519087886538599,389,2,2.62,48289d0aeddab6e560ef64400b6ab502,1199458896,38.283126,-121.995009,0
2008-01-04 07:01:49,4993908926137154,590,2,7.22,4cd8e366d3c9b73d6f7c974b5bf5ba47,1199458909,41.593247,-82.701999,0
2008-01-04 07:02:04,4570900163564076,497,2,7.73,af6622d643ae06d4bc14ca7fe83c9787,1199458924,43.146362,-77.777836,0
2008-01-04 07:02:04,3533484344375759,518,2,5.0,cfee8509d20a8428a72a99c4df0beb64,1199458924,35.610358,-92.94826,0
2008-01-04 07:02:10,6520191116612206,498,2,192.89,b2eba347c95e1c601660f308d9c892dd,1199458930,20.855939,-157.282481,0
2008-01-04 07:02:20,2704390552958068,92,2,48.8,38753cc1ac4b463da35e1d9e29bda524,1199458940,40.828395,-73.739093,0
2008-01-04 07:02:32,4571775140102,157,2,2.35,1a79eb6d3f491a3fc00539ec05ce3c5c,1199458952,28.206727,-81.436844,0
2008-01-04 07:02:51,4108255598953439611,399,2,36.98,e7e4f34796f080ff5f5fbb4c0dbf7038,1199458971,34.686891,-81.552804,0
2008-01-04 07:03:05,502065562386,103,2,82.15,203d14dee0fd4815c2065f5b71bec59a,1199458985,39.809473,-77.80675,0
2008-01-04 07:03:29,2260384531980745,444,2,15.34,5ed1426e9bf675e986a2d8e1bed29e31,1199459009,36.856389,-121.674907,0
2008-01-04 07:03:45,346200363856468,231,2,72.63,f2f233e46815b2a9ed54a69d5db7a590,1199459025,41.243368,-72.411554,0
2008-01-04 07:03:53,3587240107835677,55,2,6.15,98fbba20355e55463d165bc4f79da16b,1199459033,29.941528,-95.137802,0
2008-01-04 07:04:12,2260384531980745,117,2,72.85,f4d27557d0c302fb7b88a8c2b8918161,1199459052,36.55671,-121.82475,0
2008-01-04 07:04:14,676213075622,399,2,92.48,ddc332f3ff6b124804d42688ae13f025,1199459054,48.337487,-122.014944,0
2008-01-04 07:05:07,4967150066664110652,332,2,46.63,32d5e26058129cb6ffeec0836834a698,1199459107,38.90254,-77.089357,0
2008-01-04 07:05:20,5145203608941188,498,2,10.12,bcc84afa31004f99a53b61d6f2b27abf,1199459120,35.736921,-77.145481,0
2008-01-04 07:05:25,2367998407678992,381,2,69.56,76c228fb0531e321f07ffd3b7395c86e,1199459125,41.50602,-74.366605,0
2008-01-04 07:06:14,4199626422297585,47,2,8.37,3df88cba0ef648de7962de2451801cc5,1199459174,45.244981,-121.803843,0
2008-01-04 07:06:16,341323705895781,463,2,17.27,1b9d4c737574858cd524c22ca52400b9,1199459176,30.235492,-81.843685,0
2008-01-04 07:06:28,2223868528975581,463,2,225.22,c78a265b4e99604cf35cb77a3c355d23,1199459188,42.773746,-84.918254,0
2008-01-04 07:06:44,630491961276,474,2,226.5,d7af669a0a1730a8d6a38cd7bb1b38aa,1199459204,38.748336,-122.940536,0
2008-01-04 07:06:50,4519701815891368290,360,2,68.04,51f71f0b136dbe50130c9af5fb908c7d,1199459210,39.28499,-75.295965,0
2008-01-04 07:07:04,4165820297021358,559,2,48.64,07fcc6c00ef6c66a03027045984ce70e,1199459224,34.295554,-82.368375,0
2008-01-04 07:07:53,4669375402428619,55,2,61.32,f551c87efd867f3ad4c7b233f4d6ca94,1199459273,40.431895,-85.193094,0
2008-01-04 07:07:59,6599302020304238,285,2,2.35,50ed23b84ed1c83a926c42f1e27684d7,1199459279,36.851298,-81.011122,0
2008-01-04 07:08:53,4585149368991,590,2,188.33,d28f09eed526adb7706de39db1eb7f8e,1199459333,32.363269,-98.007176,0
2008-01-04 07:08:54,4956252571509976837,548,2,194.89,9a181cc6165fe433ed98ad2dcf1ab90c,1199459334,32.871106,-83.815926,0
2008-01-04 07:08:58,213161133892607,463,2,5.0,cfee8509d20a8428a72a99c4df0beb64,1199459338,40.161258,-83.51556,0
2008-01-04 07:09:29,180040675602088,181,2,194.16,d8004ef359287f570ec7eff00fea2dc8,1199459369,28.556135,-97.176226,0
2008-01-04 07:10:01,4201027621267969279,99,2,9.02,7029e3b6577253cbfa1bf4060db056e7,1199459401,47.820562,-122.948735,0
2008-01-04 07:10:13,30391295651886,153,2,91.98,5555b0c785c562829ce6421cf0e8d2a6,1199459413,30.225669,-81.679662,0
2008-01-04 07:10:14,3572562221905335,518,2,98.21,fd1d848f5820c5ed8adce82822781e20,1199459414,30.577417,-82.433201,0
2008-01-04 07:10:26,213176295076716,360,2,74.99,f79b4607dfe3514aabee7abf47806208,1199459426,35.254467,-80.414357,0
2008-01-04 07:10:32,2296338222240056,24,2,51.37,dc0475be861f8180755efd48a81c5f6d,1199459432,42.252634,-88.429707,0
2008-01-04 07:11:28,4640163295735,107,2,92.63,edc8fd24f5ee52ebe1a3956df9a32365,1199459488,35.707333,-79.117095,0
2008-01-04 07:11:34,4295026480164403731,117,2,139.01,aa1426b7150bb33d00fcaeb0c1933442,1199459494,31.936715,-89.800962,0
2008-01-04 07:12:44,4999219212493846,522,2,64.49,6cfcd6d558a8fb58ace63014aad51714,1199459564,38.637324,-84.341459,0
